;Energía final MWh;Total €/MWh;Precio cierre Brent;Tmax;Tmin;Vmax
2021-10-30;730901.0204507823;89.14053;80.38512252659312;21.67384183694862;10.721375658651796;17.574633063020592
2021-10-31;730652.124268807;87.668495;80.39209678886213;21.645813735231705;10.683018876786553;17.611589376515624
2021-11-01;730414.0033058164;86.27158;80.39714379186975;21.62022523628704;10.647463688992204;17.646647537340655
2021-11-02;730186.1649756253;84.94598;80.40036509163038;21.59692654992018;10.61454623803237;17.679903541662853
2021-11-03;729968.1394994729;83.68804;80.40185705848397;21.575776152047414;10.584111476212072;17.711448652474914
2021-11-04;729759.4791950927;82.49433;80.40171114060308;21.556640339485106;10.556012718792786;17.741369602185575
2021-11-05;729559.7576240993;81.36158;80.40001411419246;21.539392810972608;10.530111215494928;17.769748794872633
2021-11-06;729368.5686754794;80.286674;80.39684832101685;21.523914272088227;10.506275740943927;17.796664505704616
2021-11-07;729185.5256321536;79.26667;80.3922918938795;21.510092062137517;10.484382204233524;17.82219107574581
2021-11-08;729010.2602482182;78.298775;80.38641897065324;21.49781980140223;10.464313277357798;17.84639910091866
2021-11-09;728842.4218524507;77.380325;80.37929989744126;21.486997057369038;10.44595804200968;17.869355614327873
2021-11-10;728681.676486276;76.508804;80.37100142141914;21.47752902873113;10.429211654098511;17.8911242614741
2021-11-11;728527.7060799372;75.681816;80.36158687388242;21.469326246090013;10.413975025263232;17.91176546812376
2021-11-12;728380.2076679836;74.89709;80.35111634399813;21.462304288389817;10.400154520625504;17.931336600774202
2021-11-13;728238.8926436903;74.15247;80.33964684373379;21.45638351420102;10.387661672022073;17.949892119775473
2021-11-14;728103.486051204;73.44591;80.3272324644125;21.451488807039652;10.376412905967157;17.967483725254684
2021-11-15;727973.7259138084;72.77547;80.31392452532033;21.44754933396654;10.366329285617008;17.984160496045213
2021-11-16;727849.3625965363;72.1393;80.29977171476976;21.444498316761106;10.357336266035496;17.999969021859243
2021-11-17;727730.1582013257;71.53566;80.28482022400286;21.44227281500832;10.349363462089059;18.01495352896336
2021-11-18;727615.8859929632;70.962875;80.26911387429746;21.440813520476524;10.342344428329831;18.029155999627804
2021-11-19;727506.3298541337;70.41938;80.25269423762155;21.440064562199403;10.336216450256252;18.042616285623353
2021-11-20;727401.2837679932;69.90367;80.23560075116332;21.439973321707832;10.330920346370334;18.055372216038172
2021-11-21;727300.5513267767;69.41433;80.21787082604735;21.440490257887355;10.3264002804797;18.067459699681784
2021-11-22;727203.9452650469;68.95001;80.19953995053214;21.44156874096494;10.322603583720209;18.078912822335866
2021-11-23;727111.2870162784;68.50943;80.18064178796855;21.44316489515486;10.319480585801603;18.08976393910281
2021-11-24;727022.4062915546;68.091385;80.16120826978492;21.445237449517965;10.316984455003801;18.10004376209322
2021-11-25;726937.140679225;67.6947;80.14126968375108;21.447747596611748;10.315071046475593;18.109781443683545
2021-11-26;726855.3352644448;67.318306;80.12085475776047;21.450658858530506;10.313698758410288;18.119004655564567
2021-11-27;726776.8422675758;66.96114;80.0999907393578;21.453936959955318;10.312828395694597;18.127739663791743
2021-11-28;726701.5207004884;66.622246;80.07870347122764;21.457549707853236;10.312423040647593;18.136011400037983
2021-11-29;726629.2360398562;66.30066;80.05701746284905;21.461466877483435;10.312447930486146;18.143843529240108
2021-11-30;726559.8599165853;65.99551;80.03495595851031;21.46566010438571;10.312870341171799;18.151258513820757
2021-12-01;726493.269820564;65.70595;80.01254100186851;21.470102782043135;10.313659477311605;18.158277674658635
2021-12-02;726429.3488199636;65.43118;79.9897934972291;21.474769964926644;10.314786367802169;18.16492124897124
2021-12-03;726367.9852943608;65.17044;79.96673326771165;21.479638276644017;10.316223766921992;18.171208445266284
2021-12-04;726309.0726809871;64.92301;79.94337911045984;21.48468582293018;10.31794606059223;18.177157495509913
2021-12-05;726252.5092334517;64.68822;79.91974884904546;21.489892109228894;10.319929177540288;18.18278570465258
2021-12-06;726198.1977923126;64.46539;79.89585938320866;21.49523796262892;10.32215050511415;18.188109497646263
2021-12-07;726146.0455669042;64.25394;79.87172673606969;21.500705457929694;10.324588809508313;18.193144464079943
2021-12-08;726095.9639278618;64.05326;79.84736609894028;21.506277847623156;10.32722416017427;18.197905400553957
2021-12-09;726047.8682098074;63.862804;79.82279187385637;21.51193949558917;10.330037858200145;18.20240635090761
2021-12-10;726001.6775236932;63.682053;79.79801771394781;21.51767581431243;10.33301236845508;18.206660644408778
2021-12-11;725957.3145783193;63.510498;79.77305656175483;21.523473205438528;10.336131255304355;18.210680932008657
2021-12-12;725914.7055105717;63.347668;79.74792068559516;21.529319003496227;10.339379121711165;18.21447922075958
2021-12-13;725873.7797239455;63.193115;79.7226217140811;21.535201422621704;10.342741551550375;18.218066906488986
2021-12-14;725834.4697349414;63.046413;79.69717066888005;21.541109506129196;10.346205054968499;18.22145480481775
2021-12-15;725796.7110269456;62.907154;79.6715779958078;21.54703307878011;10.349757016632566;18.224653180606765
2021-12-16;725760.4419112203;62.774956;79.64585359433917;21.552962701610543;10.353385646718674;18.227671775911325
2021-12-17;725725.6033946534;62.649456;79.62000684561632;21.558889629184147;10.357079934498556;18.23051983651891
2021-12-18;725692.1390539302;62.530304;79.59404663903072;21.564805769144183;10.360829604389778;18.233206137142027
2021-12-19;725659.9949158109;62.417175;79.56798139745177;21.57070364394499;10.364625074342092;18.235739005334317
2021-12-20;725629.1193432101;62.309753;79.54181910117002;21.57657635464942;10.368457416438893;18.23812634419449
2021-12-21;725599.462926792;62.207752;79.5155673106209;21.582417546684308;10.372318319599023;18.240375653919543
2021-12-22;725570.9783818062;62.11088;79.48923318795036;21.588221377451973;10.376200054269981;18.242494052265464
2021-12-23;725543.6204499088;62.018883;79.46282351748165;21.593982485700614;10.380095439009198;18.24448829397081
2021-12-24;725517.3458057183;61.9315;79.43634472513865;21.599695962561704;10.383997808855307;18.246364789195674
2021-12-25;725492.112967876;61.848495;79.40980289687899;21.605357324167123;10.387900985396406;18.248129621025868
2021-12-26;725467.8822143849;61.769638;79.38320379618719;21.610962485763235;10.391799248447033;18.24978856208972
2021-12-27;725444.61550202;61.694714;79.35655288067555;21.616507737243438;10.395687309250102;18.251347090332366
2021-12-28;725422.2763896063;61.623524;79.32985531783805;21.621989720024686;10.399560285124409;18.252810403990292
2021-12-29;725400.829964975;61.555866;79.30311600000047;21.627405405197372;10.403413675482282;18.25418343580654
2021-12-30;725380.2427754173;61.49156;79.27633955850735;21.63275207288155;10.407243339145936;18.25547086652511
2021-12-31;725360.4827614632;61.430435;79.24953037718468;21.638027292726026;10.41104547289465;18.256677137701047
2022-01-01;725341.5191938217;61.37232;79.2226926051152;21.643228905489934;10.414816591178479;18.257806463860867
2022-01-02;725323.3226133275;61.31706;79.19583016876106;21.6483550056498;10.418553506937437;18.25886284404624
2022-01-03;725305.8647737475;61.264503;79.16894678346718;21.653403924977724;10.422253313468254;18.259850072772167
2022-01-04;725289.1185873034;61.21451;79.14204596437676;21.658374217039437;10.425913367283794;18.260771750429335
2022-01-05;725273.0580727834;61.16695;79.11513103678872;21.66326464256336;10.429531271913074;18.26163129315875
2022-01-06;725257.6583061089;61.121693;79.08820514598563;21.668074155634518;10.433104862592405;18.262431942225486
2022-01-07;725242.8953732429;61.078617;79.0612712665588;21.67280189066944;10.436632191800864;18.263176772916808
2022-01-08;725228.7463253207;61.03761;79.03433221125658;21.677447150130526;10.440111515595593;18.26386870298885
2022-01-09;725215.1891358972;60.99856;79.00739063937941;21.682009392940387;10.443541280704805;18.264510500684693
2022-01-10;725202.2026602061;60.96137;78.98044906474541;21.686488223558907;10.44692011233849;18.265104792345554
2022-01-11;725189.7665963337;60.925934;78.95350986324787;21.69088338168751;10.45024680267892;18.265654069635715
2022-01-12;725177.8614482143;60.89217;78.92657528002567;21.695194732567085;10.453520300014986;18.266160696400785
2022-01-13;725166.4684903568;60.85998;78.89964743626624;21.69942225783773;10.456739698486249;18.266626915177806
2022-01-14;725155.5697342211;60.82929;78.8727283356596;21.7035660469301;10.459904228404413;18.26705485337493
2022-01-15;725145.1478961619;60.80001;78.84581987052174;21.707626288959798;10.463013247121495;18.267446529137366
2022-01-16;725135.1863668651;60.772076;78.81892382760357;21.711603265097622;10.466066230415656;18.267803856915513
2022-01-17;725125.6691822042;60.74541;78.79204189360189;21.715497341390005;10.469062764367122;18.26812865275034
2022-01-18;725116.5809954477;60.719948;78.7651756603874;21.71930896200527;10.472002537698014;18.268422639290428
2022-01-19;725107.9070507524;60.695625;78.73832662996419;21.723038642882585;10.474885334551352;18.26868745055414
2022-01-20;725099.6331578813;60.672382;78.71149621917432;21.726686965761736;10.477711027685709;18.268924636450013
2022-01-21;725091.7456680851;60.650158;78.6846857641607;21.73025457257299;10.480479572063214;18.26913566706746
2022-01-22;725084.2314510935;60.628906;78.65789652460029;21.733742160167377;10.483190998809839;18.26932193674952
2022-01-23;725077.0778731614;60.608566;78.6311296877196;21.737150475368793;10.485845409527894;18.269484767958716
2022-01-24;725070.2727761202;60.589092;78.60438637210355;21.74048031033018;10.488442970941787;18.26962541494644
2022-01-25;725063.8044573845;60.570442;78.57766763130796;21.7437324981772;10.490983909859041;18.26974506723588
2022-01-26;725057.6616508709;60.552567;78.55097445728615;21.746907908923422;10.493468508429531;18.269844852927964
2022-01-27;725051.8335087833;60.535423;78.52430778363865;21.75000744564214;10.495897099686754;18.269925841839196
2022-01-28;725046.309584223;60.51898;78.49766848869558;21.753032040880488;10.498270063355838;18.269989048480056
2022-01-29;725041.0798145867;60.503193;78.47105739843968;21.75598265330246;10.500587821913777;18.270035434881898
2022-01-30;725036.1345057117;60.488026;78.44447528927859;21.75886026454804;10.502850836888118;18.27006591328015
2022-01-31;725031.4643167355;60.47345;78.41792289067381;21.761665876296384;10.505059605381065;18.270081348661037
2022-02-01;725027.0602456338;60.459435;78.39140088763382;21.764400507521575;10.507214656806664;18.270082561178775
2022-02-02;725022.9136154063;60.445942;78.36490992307823;21.767065191930175;10.50931654982935;18.270070328449805
2022-02-03;725019.0160608779;60.43295;78.33845060007957;21.769660975570233;10.511365869492781;18.270045387730278
2022-02-04;725015.3595160884;60.42043;78.31202348398885;21.77218891460212;10.513363224528444;18.270008437982774
2022-02-05;725011.9362022406;60.40835;78.28562910445122;21.7746500732219;10.515309244834071;18.269960141837814
2022-02-06;725008.738616183;60.3967;78.25926795731685;21.777045521728652;10.517204579112473;18.269901127455523
2022-02-07;725005.7595193994;60.385445;78.23294050645283;21.779376334727342;10.519049892661826;18.269831990292552
2022-02-08;725002.9919274823;60.37457;78.20664718546082;21.781643589459595;10.520845865308964;18.269753294778987
2022-02-09;725000.4291000701;60.364044;78.1803883993056;21.783848364254894;10.522593189477675;18.269665575909883
2022-02-10;724998.0645312223;60.35386;78.15416452585872;21.78599173709525;10.524292568384418;18.269569340755744
2022-02-11;724995.8919402142;60.343994;78.127975917362;21.788074784286717;10.525944714354257;18.26946506989601
2022-02-12;724993.9052627325;60.334427;78.10182290181461;21.7900985792315;10.527550347250239;18.26935321877955
2022-02-13;724992.0986424517;60.325146;78.07570578428803;21.792064191294767;10.52911019300975;18.26923421901577
2022-02-14;724990.4664229735;60.31613;78.0496248481722;21.793972684760522;10.530624982281772;18.26910847959997
2022-02-15;724989.0031401141;60.30737;78.02358035635673;21.795825117871267;10.532095449159266;18.26897638807614
2022-02-16;724987.7035145209;60.29885;77.9975725523503;21.797622541946453;10.533522330001214;18.268838311640547
2022-02-17;724986.5624446055;60.290554;77.9716016613415;21.799366000574974;10.534906362339147;18.268694598188972
2022-02-18;724985.5749997778;60.282475;77.94566789120414;21.801056528877222;10.536248283863298;18.268545577310555
2022-02-19;724984.7364139663;60.274593;77.91977143344982;21.80269515283249;10.537548831483683;18.268391561230892
2022-02-20;724984.0420794127;60.266903;77.89391246413054;21.80428288866771;10.538808740461818;18.268232845707033
2022-02-21;724983.4875407289;60.25939;77.86809114469382;21.80582074230373;10.540028743608847;18.26806971087676
2022-02-22;724983.0684892018;60.252052;77.84230762279304;21.807309708855602;10.541209570546211;18.2679024220645
2022-02-23;724982.7807573378;60.244873;77.81656203305491;21.808750772183462;10.542351947025136;18.267731230546083
2022-02-24;724982.6203136335;60.237843;77.79085449780654;21.81014490449083;10.543456594301425;18.267556374274438
2022-02-25;724982.5832575636;60.230953;77.76518512776425;21.811493065967326;10.544524228562251;18.267378078568157
2022-02-26;724982.6658147774;60.2242;77.73955402268587;21.812796204472928;10.545555560401798;18.2671965567649
2022-02-27;724982.8643324908;60.217575;77.71396127198857;21.81405525526115;10.546551294342812;18.2670120108414
2022-02-28;724983.1752750698;60.211067;77.688406955334;21.815271140738517;10.547512128401227;18.2668246320017
2022-03-01;724983.5952197923;60.20467;77.66289114318234;21.81644477025803;10.548438753691245;18.266634601235356
2022-03-02;724984.1208527843;60.198383;77.63741389731695;21.817577039944283;10.549331854068356;18.266442089847033
2022-03-03;724984.7489651191;60.192192;77.61197527134111;21.818668832548173;10.550192105807929;18.266247259958988
2022-03-04;724985.476449076;60.1861;77.58657531114828;21.81972101732917;10.551020177317136;18.266050264987847
2022-03-05;724986.3002945471;60.18009;77.56121405536739;21.82073444996321;10.551816728878133;18.265851250096933
2022-03-06;724987.2175855901;60.174168;77.53589153578409;21.82170997247449;10.552582412420449;18.265650352625425
2022-03-07;724988.225497117;60.168327;77.51060777773974;21.822648413189434;10.55331787132074;18.265447702495507
2022-03-08;724989.3212917155;60.162556;77.48536280050881;21.823550586711253;10.554023740228137;18.265243422598644
2022-03-09;724990.5023165947;60.156857;77.46015661765615;21.824417293913648;10.55470064491347;18.26503762916205
2022-03-10;724991.7660006525;60.151222;77.43498923737492;21.825249321952146;10.555349202140823;18.26483043209632
2022-03-11;724993.1098516568;60.14565;77.40986066280637;21.82604744429187;10.555970019559915;18.26462193532525
2022-03-12;724994.5314535375;60.140137;77.3847708923424;21.82681242075037;10.556563695617896;18.26441223709868
2022-03-13;724996.0284637832;60.134678;77.35971991991168;21.827544997554476;10.557130819489224;18.2642014302893
2022-03-14;724997.5986109385;60.12927;77.33470773525026;21.828245907409897;10.557671971022383;18.26398960267417
2022-03-15;724999.2396921985;60.12391;77.30973432415759;21.8289158695827;10.55818772070225;18.263776837201767
2022-03-16;725000.9495710941;60.118595;77.28479966873839;21.829555589991585;10.558678629627003;18.263563212245298
2022-03-17;725002.7261752678;60.113327;77.25990374763158;21.830165761310056;10.559145249498515;18.263348801842973
2022-03-18;725004.5674943314;60.108097;77.23504653622652;21.830747063077666;10.559588122625259;18.263133675925907
2022-03-19;725006.4715778065;60.1029;77.21022800686741;21.831300161819456;10.560007781936784;18.262917900534262
2022-03-20;725008.4365331425;60.097748;77.18544812904655;21.83182571117289;10.560404751008871;18.262701538022263
2022-03-21;725010.4605238074;60.092625;77.16070686958687;21.832324352021566;10.560779544098583;18.262484647252638
2022-03-22;725012.5417674519;60.087532;77.13600419281443;21.832796712634977;10.561132666188398;18.262267283781025
2022-03-23;725014.6785341396;60.08247;77.1113400607213;21.83324340881377;10.561464613038698;18.26204950003084
2022-03-24;725016.8691446447;60.077435;77.08671443311952;21.833665044039876;10.56177587124797;18.261831345459132
2022-03-25;725019.11196881;60.072426;77.0621272677863;21.834062209630947;10.562066918319996;18.261612866713854
2022-03-26;725021.405423967;60.067444;77.03757852060129;21.83443548489864;10.562338222737516;18.261394107783005
2022-03-27;725023.7479734125;60.062485;77.01306814567604;21.834785437310195;10.562590244041722;18.261175110136037
2022-03-28;725026.1381249408;60.057545;76.98859609547625;21.835112622652915;10.562823432917089;18.26095591285797
2022-03-29;725028.5744294286;60.052628;76.96416232093715;21.835417585201114;10.56303823128103;18.260736552776507
2022-03-30;725031.0554794712;60.047726;76.93976677157212;21.83570085788511;10.5632350723779;18.260517064582622
2022-03-31;725033.5799080672;60.042847;76.91540939557551;21.835962962461963;10.563414380876917;18.26029748094482
2022-04-01;725036.14638735;60.037983;76.89109013991927;21.836204409687515;10.563576572973592;18.260077832617533
2022-04-02;725038.7536273638;60.033134;76.86680895044425;21.836425699489528;10.563722056494257;18.25985814854381
2022-04-03;725041.400374884;60.0283;76.84256577194618;21.836627321141574;10.563851231003348;18.259638455952732
2022-04-04;725044.0854122774;60.023483;76.81836054825665;21.83680975343736;10.563964487913111;18.259418780451725
2022-04-05;725046.8075564036;60.018677;76.79419322231946;21.83697346486533;10.564062210595402;18.259199146114057
2022-04-06;725049.5656575536;60.013885;76.77006373626253;21.837118913783204;10.56414477449528;18.25897957556179
2022-04-07;725052.3585984258;60.0091;76.7459720314655;21.837246548592333;10.564212547246127;18.25876009004439
2022-04-08;725055.1852931363;60.004333;76.72191804862356;21.837356807911583;10.564265888786045;18.258540709513262
2022-04-09;725058.0446862646;59.999573;76.69790172780723;21.837450120750628;10.564305151475269;18.258321452692336
2022-04-10;725060.9357519303;59.994823;76.67392300851888;21.837526906682456;10.564330680214386;18.25810233714501
2022-04-11;725063.8574929027;59.99008;76.64998182974564;21.837587576014894;10.56434281256316;18.25788337933757
2022-04-12;725066.8089397382;59.98535;76.62607813000923;21.83763252996108;10.564341878859741;18.257664594699268
2022-04-13;725069.7891499499;59.98063;76.60221184741285;21.837662160808698;10.564328202340118;18.257445997679266
2022-04-14;725072.7972072021;59.975914;76.57838291968508;21.83767685208784;10.564302099257617;18.257227601800597
2022-04-15;725075.8322205329;59.971207;76.55459128422123;21.837676978737452;10.564263879002297;18.257009419711267
2022-04-16;725078.8933236032;59.966507;76.53083687812196;21.837662907270197;10.564213844220124;18.256791463232673
2022-04-17;725081.9796739687;59.96181;76.50711963822972;21.837634995935673;10.564152290931755;18.256573743405482
2022-04-18;725085.0904523779;59.957123;76.48343950116278;21.837593594881895;10.564079508650838;18.256356270533075
2022-04-19;725088.2248620916;59.952442;76.45979640334714;21.83753904631499;10.563995780501708;18.256139054222697
2022-04-20;725091.3821282254;59.94777;76.43619028104645;21.837471684656993;10.563901383336372;18.255922103424446
2022-04-21;725094.5614971125;59.9431;76.41262107038992;21.83739183670172;10.563796587850693;18.255705426468168
2022-04-22;725097.7622356886;59.938435;76.38908870739857;21.837299821768678;10.563681658699682;18.255489031098428
2022-04-23;725100.9836308955;59.933777;76.36559312800965;21.837195951854902;10.563556854611836;18.25527292450759
2022-04-24;725104.2249891034;59.929123;76.3421342680995;21.837080531784785;10.563422428502417;18.25505711336718
2022-04-25;725107.4856355531;59.924473;76.31871206350489;21.836953859357724;10.563278627585643;18.25484160385753
2022-04-26;725110.7649138148;59.919827;76.29532645004294;21.8368162254937;10.56312569348571;18.25462640169588
2022-04-27;725114.0621852638;59.915188;76.2719773635296;21.83666791437667;10.562963862346603;18.254411512162957
2022-04-28;725117.3768285738;59.910553;76.24866473979701;21.83650920359579;10.562793364940639;18.254196940128146
2022-04-29;725120.7082392245;59.905922;76.2253885147095;21.83634036428441;10.562614426775696;18.253982690073293
2022-04-30;725124.0558290269;59.901295;76.20214862417858;21.83616166125694;10.562427268201114;18.253768766115257
2022-05-01;725127.4190256604;59.89667;76.17894500417673;21.83597335314342;10.562232104512216;18.253555172027212
2022-05-02;725130.7972722268;59.89205;76.15577759075033;21.835775692521914;10.562029146053405;18.25334191125885
2022-05-03;725134.1900268166;59.887436;76.13264632003153;21.835568926048683;10.56181859831986;18.253128986955453
2022-05-04;725137.596762089;59.882824;76.10955112824928;21.835353294586128;10.561600662057756;18.25291640197593
2022-05-05;725141.0169648648;59.878216;76.08649195173948;21.835129033328524;10.561375533363016;18.252704158909925
2022-05-06;725144.4501357317;59.87361;76.06346872695438;21.83489637192556;10.561143403778587;18.252492260093945
2022-05-07;725147.8957886617;59.86901;76.04048139047124;21.83465553460362;10.56090446039022;18.25228070762664
2022-05-08;725151.3534506395;59.864414;76.01752987900022;21.834406740284972;10.560658885920716;18.252069503383222
2022-05-09;725154.8226613028;59.85982;75.99461412939165;21.83415020270471;10.560406858822706;18.25185864902914
2022-05-10;725158.3029725929;59.855232;75.97173407864274;21.833886130525535;10.560148553369872;18.25164814603295
2022-05-11;725161.7939484162;59.850647;75.94888966390361;21.83361472745043;10.55988413974667;18.25143799567853
2022-05-12;725165.2951643154;59.84606;75.92608082248285;21.833336192333185;10.559613784136523;18.25122819907659
2022-05-13;725168.80620715;59.841484;75.90330749185249;21.833050719286806;10.559337648808508;18.251018757175558
2022-05-14;725172.3266747877;59.836906;75.88056960965257;21.83275849778986;10.559055892202519;18.250809670771858
2022-05-15;725175.8561758035;59.832336;75.85786711369522;21.832459712790715;10.558768669012935;18.250600940519625
2022-05-16;725179.3943291882;59.827766;75.83519994196831;21.832154544809786;10.558476130270762;18.250392566939873
2022-05-17;725182.9407640652;59.8232;75.8125680326387;21.831843170039722;10.558178423424312;18.250184550429154
2022-05-18;725186.4951194165;59.81864;75.78997132405512;21.831525760443608;10.557875692418385;18.249976891267732
2022-05-19;725190.0570438147;59.814083;75.76740975475076;21.831202483851193;10.557568077771965;18.2497695896273
2022-05-20;725193.6261951646;59.80953;75.74488326344544;21.830873504053177;10.55725571665448;18.249562645578244
2022-05-21;725197.202240452;59.804977;75.72239178904756;21.83053898089358;10.556938742960597;18.24935605909654
2022-05-22;725200.7848554987;59.80043;75.69993527065569;21.83019907036019;10.556617287383585;18.249149830070202
2022-05-23;725204.3737247253;59.795887;75.67751364755993;21.8298539246732;10.556291477487257;18.248943958305404
2022-05-24;725207.9685409209;59.791348;75.65512685924307;21.829503692371926;10.55596143777651;18.24873844353224
2022-05-25;725211.5690050189;59.78681;75.63277484538143;21.829148518399798;10.555627289766477;18.248533285410154
2022-05-26;725215.1748258797;59.782276;75.61045754584555;21.828788544187507;10.55528915205029;18.248328483533044
2022-05-27;725218.785720079;59.77775;75.58817490070068;21.828423907734408;10.554947140365513;18.248124037434096
2022-05-28;725222.4014117024;59.773224;75.56592685020699;21.82805474368822;10.554601367659206;18.247919946590315
2022-05-29;725226.0216321461;59.768703;75.54371333481977;21.827681183422985;10.554251944151689;18.247716210426802
2022-05-30;725229.6461199222;59.764187;75.52153429518931;21.82730335511539;10.553898977398992;18.24751282832077
2022-05-31;725233.2746204707;59.759674;75.49938967216076;21.826921383819425;10.553542572354026;18.24730979960534
2022-06-01;725236.9068859761;59.755165;75.47727940677376;21.826535391539437;10.553182831426476;18.247107123573095
2022-06-02;725240.5426751887;59.75066;75.45520344026198;21.826145497301596;10.552819854541458;18.246904799479438
2022-06-03;725244.1817532523;59.74616;75.43316171405256;21.825751817223786;10.55245373919694;18.24670282654573
2022-06-04;725247.8238915345;59.74166;75.41115416976541;21.82535446458398;10.552084580519956;18.246501203962243
2022-06-05;725251.4688674639;59.737167;75.38918074921244;21.824953549887116;10.551712471321633;18.246299930890956
2022-06-06;725255.1164643706;59.732677;75.36724139439666;21.824549180930465;10.551337502151023;18.246099006468157
2022-06-07;725258.7664713314;59.72819;75.34533604751124;21.824141462867605;10.550959761347821;18.245898429806886
2022-06-08;725262.4186830185;59.723713;75.32346465093846;21.823730498270912;10.550579335093918;18.245698199999232
2022-06-09;725266.0728995543;59.719234;75.30162714724864;21.8233163871927;10.550196307463853;18.245498316118493
2022-06-10;725269.7289263676;59.714764;75.27982347919894;21.822899227224987;10.549810760474177;18.2452987772212
2022-06-11;725273.386574056;59.710297;75.25805358973217;21.822479113557893;10.549422774131722;18.245099582348992
2022-06-12;725277.0456582506;59.705833;75.23631742197546;21.82205613903676;10.549032426480835;18.244900730530397
2022-06-13;725280.7059994845;59.701374;75.214614919239;21.82163039421794;10.548639793649567;18.244702220782486
2022-06-14;725284.3674230665;59.69692;75.19294602501466;21.821201967423377;10.548244949894833;18.244504052112422
2022-06-15;725288.0297589556;59.692467;75.17131068297458;21.82077094479388;10.547847967646597;18.244306223518905
2022-06-16;725291.6928416406;59.688023;75.14970883696974;21.82033741034124;10.547448917551046;18.244108733993524
2022-06-17;725295.3565100227;59.683582;75.12814043102853;21.819901445999143;10.547047868512834;18.243911582522024
2022-06-18;725299.0206073015;59.679146;75.10660540935525;21.819463131672894;10.546644887736354;18.243714768085464
2022-06-19;725302.684980863;59.674713;75.0851037163286;21.81902254528802;10.5462400407661;18.243518289661335
2022-06-20;725306.3494821717;59.670288;75.06363529650018;21.81857976283777;10.545833391526124;18.24332214622456
2022-06-21;725310.0139666651;59.665863;75.04220009459291;21.818134858429502;10.54542500235858;18.243126336748453
2022-06-22;725313.678293651;59.661446;75.02079805549958;21.817687904329986;10.545014934061442;18.242930860205604
2022-06-23;725317.3423262076;59.657032;74.99942912428118;21.817238971009683;10.544603245925305;18.24273571556867
2022-06-24;725321.0059310866;59.652626;74.97809324616543;21.81678812718599;10.544189995769411;18.24254090181116
2022-06-25;725324.6689786185;59.64822;74.95679036654518;21.81633543986549;10.543775239976801;18.242346417908117
