Date;Total €/MWh;pred
2014-03-12;50.53;
2014-03-13;53.69;
2014-03-14;53.69;
2014-03-15;38.27;
2014-03-16;27.12;
2014-03-17;59.68;
2014-03-18;49.49;
2014-03-19;46.97;
2014-03-20;52.55;
2014-03-21;46.61;
2014-03-22;27.8;
2014-03-23;28.13;
2014-03-24;39.51;
2014-03-25;19.94;
2014-03-26;28.94;
2014-03-27;64.6;
2014-03-28;47.38;
2014-03-29;37.49;
2014-03-30;36.74;
2014-03-31;48.33;
2014-04-01;31.49;
2014-04-02;47.31;
2014-04-03;42.03;
2014-04-04;21.87;
2014-04-05;31.45;
2014-04-06;35.52;
2014-04-08;48.01;
2014-04-09;46.39;
2014-04-10;48.18;
2014-04-11;39.4;
2014-04-12;23.2;
2014-04-13;26.84;
2014-04-14;39.74;
2014-04-15;50.36;
2014-04-16;51.49;
2014-04-17;36.72;
2014-04-19;35.75;
2014-04-20;29.31;
2014-04-21;45.64;
2014-04-22;41.69;
2014-04-23;49.99;
2014-04-24;41.76;
2014-04-25;22.09;
2014-04-26;19.76;
2014-04-27;23.99;
2014-04-28;45.87;
2014-04-29;48.03;
2014-04-30;47.85;
2014-05-01;40.13;
2014-05-02;35.22;
2014-05-03;36.57;
2014-05-04;48.62;
2014-05-05;56.22;
2014-05-06;56.25;
2014-05-07;60.51;
2014-05-08;57.74;
2014-05-09;60.38;
2014-05-10;55.37;
2014-05-11;49.93;
2014-05-12;55.92;
2014-05-13;48.11;
2014-05-14;50.11;
2014-05-15;51.45;
2014-05-16;47.26;
2014-05-17;40.96;
2014-05-18;54.43;
2014-05-19;53.23;
2014-05-20;54.1;
2014-05-21;45.67;
2014-05-22;45.58;
2014-05-23;51.9;
2014-05-24;55.07;
2014-05-25;53.21;
2014-05-26;56.32;
2014-05-27;58.32;
2014-05-28;57.71;
2014-05-29;57.52;
2014-05-30;57.96;
2014-05-31;51.28;
2014-06-01;47.89;
2014-06-02;58.96;
2014-06-03;60.0;
2014-06-04;58.82;
2014-06-05;60.65;
2014-06-06;51.86;
2014-06-07;48.33;
2014-06-08;52.92;
2014-06-09;57.02;
2014-06-10;62.38;
2014-06-11;64.34;
2014-06-12;67.19;
2014-06-13;66.16;
2014-06-14;48.91;
2014-06-15;30.39;
2014-06-16;54.53;
2014-06-17;61.85;
2014-06-18;70.39;
2014-06-19;69.26;
2014-06-20;71.94;
2014-06-21;61.61;
2014-06-22;58.82;
2014-06-23;74.29;
2014-06-24;74.16;
2014-06-25;67.06;
2014-06-26;71.03;
2014-06-27;73.19;
2014-06-28;50.33;
2014-06-29;44.86;
2014-06-30;64.16;
2014-07-01;60.48;
2014-07-02;62.14;
2014-07-03;62.62;
2014-07-04;65.89;
2014-07-05;52.02;
2014-07-06;46.54;
2014-07-07;57.03;
2014-07-08;59.05;
2014-07-09;51.51;
2014-07-10;50.6;
2014-07-11;53.88;
2014-07-12;51.99;
2014-07-13;52.68;
2014-07-14;66.18;
2014-07-15;66.24;
2014-07-16;64.87;
2014-07-17;58.69;
2014-07-18;61.36;
2014-07-19;50.7;
2014-07-20;44.52;
2014-07-21;64.79;
2014-07-22;63.97;
2014-07-23;67.24;
2014-07-24;64.99;
2014-07-25;60.01;
2014-07-26;53.06;
2014-07-27;51.18;
2014-07-28;56.91;
2014-07-29;56.89;
2014-07-30;60.2;
2014-07-31;64.6;
2014-08-01;58.41;
2014-08-02;53.05;
2014-08-03;54.14;
2014-08-04;61.1;
2014-08-05;60.73;
2014-08-06;59.41;
2014-08-07;61.28;
2014-08-08;58.79;
2014-08-09;55.36;
2014-08-10;51.74;
2014-08-11;59.8;
2014-08-12;57.19;
2014-08-13;53.29;
2014-08-14;58.57;
2014-08-15;53.76;
2014-08-16;51.46;
2014-08-17;53.07;
2014-08-18;61.38;
2014-08-19;60.51;
2014-08-20;62.35;
2014-08-21;63.59;
2014-08-22;59.18;
2014-08-23;56.08;
2014-08-24;56.1;
2014-08-25;62.97;
2014-08-26;57.14;
2014-08-27;63.59;
2014-08-28;66.36;
2014-08-29;67.49;
2014-08-30;57.97;
2014-08-31;56.69;
2014-09-01;66.33;
2014-09-02;69.93;
2014-09-03;71.04;
2014-09-04;77.01;
2014-09-05;73.8;
2014-09-06;66.54;
2014-09-08;72.35;
2014-09-09;74.89;
2014-09-10;71.7;
2014-09-11;66.95;
2014-09-12;69.57;
2014-09-13;64.87;
2014-09-14;61.87;
2014-09-15;72.08;
2014-09-16;61.53;
2014-09-17;63.55;
2014-09-18;65.99;
2014-09-19;69.07;
2014-09-20;66.53;
2014-09-21;65.24;
2014-09-22;70.39;
2014-09-23;73.39;
2014-09-24;69.75;
2014-09-25;69.04;
2014-09-26;71.16;
2014-09-27;62.79;
2014-09-28;63.92;
2014-09-29;77.57;
2014-09-30;78.2;
2014-10-01;71.48;
2014-10-02;72.28;
2014-10-03;80.2;
2014-10-04;70.98;
2014-10-05;56.97;
2014-10-06;65.03;
2014-10-07;60.37;
2014-10-08;60.21;
2014-10-09;66.09;
2014-10-10;81.6;
2014-10-11;71.29;
2014-10-12;54.45;
2014-10-13;62.11;
2014-10-14;68.72;
2014-10-15;55.05;
2014-10-16;55.23;
2014-10-17;55.18;
2014-10-18;52.32;
2014-10-19;56.56;
2014-10-20;72.87;
2014-10-21;76.1;
2014-10-22;63.09;
2014-10-23;71.81;
2014-10-24;72.21;
2014-10-25;66.95;
2014-10-26;61.31;
2014-10-27;76.87;
2014-10-28;72.16;
2014-10-29;75.66;
2014-10-30;75.27;
2014-10-31;63.28;
2014-11-01;67.38;
2014-11-02;58.31;
2014-11-03;57.03;
2014-11-04;57.67;
2014-11-05;67.53;
2014-11-06;68.78;
2014-11-07;62.8;
2014-11-08;58.12;
2014-11-09;59.9;
2014-11-10;69.47;
2014-11-11;55.57;
2014-11-12;57.94;
2014-11-13;56.07;
2014-11-14;56.82;
2014-11-15;33.9;
2014-11-16;27.59;
2014-11-17;62.1;
2014-11-18;66.71;
2014-11-19;64.38;
2014-11-20;55.49;
2014-11-21;58.27;
2014-11-22;53.95;
2014-11-23;46.56;
2014-11-24;70.39;
2014-11-25;76.27;
2014-11-26;76.92;
2014-11-27;59.41;
2014-11-28;51.97;
2014-11-29;54.09;
2014-11-30;37.23;
2014-12-01;56.56;
2014-12-02;57.77;
2014-12-03;67.76;
2014-12-04;72.97;
2014-12-05;68.44;
2014-12-06;52.74;
2014-12-07;45.04;
2014-12-08;55.11;
2014-12-09;57.06;
2014-12-10;66.03;
2014-12-11;68.45;
2014-12-12;63.41;
2014-12-13;55.06;
2014-12-14;59.43;
2014-12-15;69.51;
2014-12-16;61.47;
2014-12-17;60.22;
2014-12-18;66.08;
2014-12-19;70.56;
2014-12-20;59.23;
2014-12-21;57.34;
2014-12-22;67.73;
2014-12-23;68.59;
2014-12-24;62.44;
2014-12-25;54.14;
2014-12-26;60.69;
2014-12-27;46.86;
2014-12-28;32.59;
2014-12-29;50.39;
2014-12-30;56.92;
2014-12-31;60.32;
2015-01-01;60.72;
2015-01-02;69.62;
2015-01-03;65.25;
2015-01-04;57.79;
2015-01-05;74.71;
2015-01-06;67.42;
2015-01-07;79.83;
2015-01-08;79.17;
2015-01-09;77.24;
2015-01-10;67.89;
2015-01-11;58.21;
2015-01-12;72.68;
2015-01-13;70.37;
2015-01-14;75.48;
2015-01-15;61.27;
2015-01-16;66.46;
2015-01-17;58.9;
2015-01-18;56.95;
2015-01-19;68.0;
2015-01-20;75.82;
2015-01-21;67.13;
2015-01-22;64.59;
2015-01-23;67.37;
2015-01-24;57.55;
2015-01-25;52.02;
2015-01-26;71.96;
2015-01-27;68.7;
2015-01-28;71.06;
2015-01-29;57.1;
2015-01-30;47.14;
2015-01-31;29.12;
2015-02-01;29.89;
2015-02-02;63.17;
2015-02-03;57.33;
2015-02-04;54.32;
2015-02-05;57.21;
2015-02-06;61.23;
2015-02-07;66.25;
2015-02-08;51.98;
2015-02-09;66.8;
2015-02-10;74.29;
2015-02-11;77.4;
2015-02-12;78.89;
2015-02-13;63.92;
2015-02-14;49.7;
2015-02-15;42.06;
2015-02-16;66.9;
2015-02-17;52.88;
2015-02-18;60.26;
2015-02-19;71.13;
2015-02-20;65.76;
2015-02-21;45.38;
2015-02-22;29.45;
2015-02-23;45.23;
2015-02-24;41.58;
2015-02-25;48.73;
2015-02-26;54.77;
2015-02-27;52.98;
2015-02-28;46.05;
2015-03-01;37.29;
2015-03-02;56.39;
2015-03-03;66.54;
2015-03-04;46.9;
2015-03-05;40.61;
2015-03-06;61.26;
2015-03-07;56.96;
2015-03-08;50.0;
2015-03-09;58.62;
2015-03-10;64.77;
2015-03-11;59.78;
2015-03-12;58.69;
2015-03-13;53.09;
2015-03-14;50.61;
2015-03-15;53.49;
2015-03-16;67.95;
2015-03-17;58.07;
2015-03-18;58.6;
2015-03-19;50.89;
2015-03-20;50.73;
2015-03-21;53.75;
2015-03-22;52.46;
2015-03-23;66.16;
2015-03-24;57.85;
2015-03-25;53.54;
2015-03-26;56.56;
2015-03-27;57.49;
2015-03-28;54.34;
2015-03-29;42.74;
2015-03-30;54.65;
2015-03-31;55.13;
2015-04-01;42.55;
2015-04-02;50.51;
2015-04-03;50.79;
2015-04-04;38.18;
2015-04-05;36.37;
2015-04-06;51.41;
2015-04-07;57.3;
2015-04-08;52.95;
2015-04-09;63.24;
2015-04-10;67.21;
2015-04-11;60.19;
2015-04-12;45.51;
2015-04-13;58.12;
2015-04-14;54.17;
2015-04-15;60.62;
2015-04-16;61.93;
2015-04-17;67.74;
2015-04-18;58.0;
2015-04-19;53.05;
2015-04-20;66.7;
2015-04-21;59.07;
2015-04-22;61.59;
2015-04-23;72.8;
2015-04-24;68.82;
2015-04-25;58.73;
2015-04-26;48.56;
2015-04-27;55.84;
2015-04-28;67.92;
2015-04-29;70.5;
2015-04-30;64.53;
2015-05-01;52.98;
2015-05-02;53.99;
2015-05-03;54.28;
2015-05-04;57.8;
2015-05-05;57.06;
2015-05-06;71.38;
2015-05-07;60.54;
2015-05-08;50.31;
2015-05-09;62.59;
2015-05-10;53.44;
2015-05-11;63.66;
2015-05-12;63.48;
2015-05-13;59.99;
2015-05-14;55.51;
2015-05-15;54.45;
2015-05-16;44.61;
2015-05-17;41.92;
2015-05-18;63.42;
2015-05-19;53.52;
2015-05-20;57.37;
2015-05-21;54.8;
2015-05-22;55.4;
2015-05-23;46.31;
2015-05-24;44.4;
2015-05-25;60.31;
2015-05-26;58.71;
2015-05-27;59.51;
2015-05-28;63.08;
2015-05-29;65.2;
2015-05-30;60.02;
2015-05-31;57.59;
2015-06-01;66.72;
2015-06-02;66.82;
2015-06-03;66.32;
2015-06-04;66.78;
2015-06-05;66.62;
2015-06-06;57.91;
2015-06-07;56.56;
2015-06-08;67.72;
2015-06-09;67.69;
2015-06-10;67.22;
2015-06-11;70.77;
2015-06-12;68.37;
2015-06-13;65.02;
2015-06-14;60.88;
2015-06-15;66.78;
2015-06-16;66.26;
2015-06-17;61.2;
2015-06-18;59.28;
2015-06-19;61.6;
2015-06-20;56.0;
2015-06-21;57.69;
2015-06-22;73.57;
2015-06-23;70.74;
2015-06-24;71.57;
2015-06-25;73.36;
2015-06-26;74.23;
2015-06-27;65.43;
2015-06-28;59.78;
2015-06-29;72.37;
2015-06-30;71.96;
2015-07-01;71.83;
2015-07-02;75.84;
2015-07-03;71.71;
2015-07-04;65.3;
2015-07-05;60.34;
2015-07-06;72.51;
2015-07-07;73.62;
2015-07-08;72.27;
2015-07-09;72.21;
2015-07-10;74.76;
2015-07-11;65.28;
2015-07-12;62.44;
2015-07-13;75.81;
2015-07-14;73.05;
2015-07-15;74.02;
2015-07-16;75.96;
2015-07-17;75.61;
2015-07-18;69.99;
2015-07-19;65.45;
2015-07-20;77.09;
2015-07-21;77.57;
2015-07-22;76.67;
2015-07-23;76.87;
2015-07-24;72.78;
2015-07-25;61.33;
2015-07-26;58.89;
2015-07-27;74.87;
2015-07-28;75.78;
2015-07-29;74.3;
2015-07-30;69.85;
2015-07-31;68.43;
2015-08-01;61.51;
2015-08-03;70.07;
2015-08-04;69.66;
2015-08-05;69.35;
2015-08-06;70.97;
2015-08-07;71.09;
2015-08-08;63.75;
2015-08-09;55.19;
2015-08-10;68.87;
2015-08-11;70.1;
2015-08-12;67.97;
2015-08-13;59.96;
2015-08-14;64.3;
2015-08-15;57.32;
2015-08-16;60.7;
2015-08-17;69.03;
2015-08-18;64.28;
2015-08-19;65.58;
2015-08-20;65.86;
2015-08-21;69.47;
2015-08-22;60.69;
2015-08-23;41.33;
2015-08-24;61.75;
2015-08-25;68.45;
2015-08-26;63.09;
2015-08-27;59.3;
2015-08-28;68.17;
2015-08-29;59.9;
2015-08-30;55.37;
2015-08-31;71.73;
2015-09-01;66.67;
2015-09-02;66.23;
2015-09-03;62.98;
2015-09-04;63.65;
2015-09-05;59.66;
2015-09-06;59.1;
2015-09-07;68.2;
2015-09-08;69.56;
2015-09-09;68.75;
2015-09-10;67.28;
2015-09-11;63.22;
2015-09-12;58.57;
2015-09-13;43.78;
2015-09-14;59.81;
2015-09-15;54.71;
2015-09-16;44.75;
2015-09-17;57.26;
2015-09-18;62.29;
2015-09-19;54.49;
2015-09-20;54.17;
2015-09-21;62.68;
2015-09-22;56.99;
2015-09-23;58.14;
2015-09-24;60.39;
2015-09-25;60.36;
2015-09-26;58.08;
2015-09-27;54.04;
2015-09-28;60.03;
2015-09-29;61.94;
2015-09-30;64.19;
2015-10-01;65.33;
2015-10-02;65.22;
2015-10-03;58.16;
2015-10-04;46.66;
2015-10-05;50.75;
2015-10-06;54.14;
2015-10-07;67.14;
2015-10-08;65.13;
2015-10-09;64.41;
2015-10-10;57.24;
2015-10-11;57.75;
2015-10-12;57.84;
2015-10-13;59.64;
2015-10-14;59.23;
2015-10-15;63.45;
2015-10-16;66.38;
2015-10-17;54.14;
2015-10-18;59.93;
2015-10-19;65.22;
2015-10-20;57.21;
2015-10-21;58.14;
2015-10-22;61.21;
2015-10-23;66.23;
2015-10-24;60.01;
2015-10-25;54.44;
2015-10-26;59.91;
2015-10-27;57.09;
2015-10-28;52.97;
2015-10-29;60.17;
2015-10-30;56.52;
2015-10-31;54.84;
2015-11-01;43.9;
2015-11-02;56.28;
2015-11-03;58.4;
2015-11-04;60.84;
2015-11-05;59.64;
2015-11-06;62.93;
2015-11-07;59.51;
2015-11-08;52.13;
2015-11-09;68.09;
2015-11-10;68.43;
2015-11-11;68.37;
2015-11-12;68.64;
2015-11-13;63.68;
2015-11-14;59.21;
2015-11-15;58.39;
2015-11-16;66.24;
2015-11-17;64.74;
2015-11-18;66.88;
2015-11-19;66.25;
2015-11-20;57.71;
2015-11-21;36.8;
2015-11-22;48.63;
2015-11-23;69.46;
2015-11-24;68.74;
2015-11-25;59.29;
2015-11-26;58.05;
2015-11-27;62.89;
2015-11-28;54.75;
2015-11-29;58.51;
2015-11-30;69.89;
2015-12-01;74.25;
2015-12-02;75.47;
2015-12-03;70.39;
2015-12-04;72.61;
2015-12-05;67.54;
2015-12-06;57.98;
2015-12-07;57.1;
2015-12-08;62.53;
2015-12-09;69.83;
2015-12-10;72.22;
2015-12-11;70.99;
2015-12-12;67.4;
2015-12-13;55.79;
2015-12-14;62.38;
2015-12-15;59.71;
2015-12-16;64.96;
2015-12-17;65.01;
2015-12-18;64.66;
2015-12-19;55.52;
2015-12-20;55.54;
2015-12-21;66.03;
2015-12-22;64.16;
2015-12-23;66.0;
2015-12-24;57.96;
2015-12-25;56.06;
2015-12-26;52.13;
2015-12-27;39.33;
2015-12-28;47.55;
2015-12-29;56.9;
2015-12-30;51.42;
2015-12-31;57.83;
2016-01-01;38.35;
2016-01-02;40.89;
2016-01-03;29.5;
2016-01-04;41.79;
2016-01-05;41.57;
2016-01-06;25.64;
2016-01-07;38.43;
2016-01-08;42.63;
2016-01-09;35.64;
2016-01-10;20.42;
2016-01-11;35.22;
2016-01-12;45.62;
2016-01-13;49.36;
2016-01-14;46.17;
2016-01-15;47.69;
2016-01-16;41.73;
2016-01-17;44.96;
2016-01-18;51.18;
2016-01-19;60.67;
2016-01-20;61.79;
2016-01-21;59.28;
2016-01-22;55.45;
2016-01-23;48.93;
2016-01-24;42.26;
2016-01-25;55.43;
2016-01-26;57.22;
2016-01-27;51.81;
2016-01-28;55.82;
2016-01-29;53.97;
2016-01-30;44.61;
2016-01-31;39.67;
2016-02-01;52.68;
2016-02-02;50.62;
2016-02-03;42.08;
2016-02-04;43.36;
2016-02-05;46.42;
2016-02-06;35.37;
2016-02-07;25.4;
2016-02-08;39.53;
2016-02-09;33.16;
2016-02-10;36.32;
2016-02-11;40.56;
2016-02-12;32.51;
2016-02-13;17.48;
2016-02-14;16.44;
2016-02-15;29.37;
2016-02-16;42.76;
2016-02-17;47.14;
2016-02-18;46.67;
2016-02-19;47.06;
2016-02-20;40.8;
2016-02-21;34.05;
2016-02-22;48.94;
2016-02-23;41.62;
2016-02-24;39.3;
2016-02-25;36.59;
2016-02-26;34.35;
2016-02-27;13.26;
2016-02-28;13.6;
2016-02-29;30.13;
2016-03-01;38.74;
2016-03-02;32.28;
2016-03-03;34.94;
2016-03-04;28.12;
2016-03-05;18.34;
2016-03-06;21.85;
2016-03-07;35.77;
2016-03-08;39.78;
2016-03-09;30.6;
2016-03-10;30.3;
2016-03-11;39.45;
2016-03-12;35.59;
2016-03-13;31.95;
2016-03-14;45.94;
2016-03-15;49.56;
2016-03-16;42.76;
2016-03-17;48.8;
2016-03-18;50.87;
2016-03-19;44.22;
2016-03-20;42.33;
2016-03-21;44.1;
2016-03-22;42.78;
2016-03-23;37.61;
2016-03-24;36.65;
2016-03-25;36.39;
2016-03-26;29.49;
2016-03-27;21.74;
2016-03-28;24.05;
2016-03-29;39.4;
2016-03-30;38.64;
2016-03-31;30.69;
2016-04-01;40.52;
2016-04-02;34.75;
2016-04-03;21.38;
2016-04-04;36.48;
2016-04-05;29.23;
2016-04-06;36.58;
2016-04-07;31.37;
2016-04-08;28.76;
2016-04-09;25.03;
2016-04-10;16.41;
2016-04-11;26.55;
2016-04-12;30.23;
2016-04-13;30.31;
2016-04-14;32.55;
2016-04-15;32.3;
2016-04-16;24.55;
2016-04-17;27.08;
2016-04-18;34.17;
2016-04-19;28.22;
2016-04-20;37.73;
2016-04-21;39.07;
2016-04-22;44.12;
2016-04-23;29.44;
2016-04-24;18.73;
2016-04-25;34.43;
2016-04-26;37.4;
2016-04-27;40.2;
2016-04-28;39.45;
2016-04-29;39.42;
2016-04-30;31.66;
2016-05-01;20.93;
2016-05-02;33.22;
2016-05-03;34.42;
2016-05-04;39.47;
2016-05-05;43.65;
2016-05-06;43.0;
2016-05-07;28.12;
2016-05-08;14.59;
2016-05-09;33.25;
2016-05-10;39.28;
2016-05-11;37.16;
2016-05-12;33.0;
2016-05-13;28.13;
2016-05-14;19.45;
2016-05-15;19.97;
2016-05-16;32.86;
2016-05-17;40.91;
2016-05-18;39.98;
2016-05-19;39.77;
2016-05-20;39.31;
2016-05-21;27.84;
2016-05-22;18.59;
2016-05-23;40.42;
2016-05-24;40.09;
2016-05-25;43.17;
2016-05-26;44.07;
2016-05-27;43.53;
2016-05-28;31.15;
2016-05-29;20.67;
2016-05-30;43.06;
2016-05-31;44.52;
2016-06-01;44.59;
2016-06-02;46.97;
2016-06-03;46.86;
2016-06-04;45.59;
2016-06-05;46.82;
2016-06-06;50.67;
2016-06-07;51.64;
2016-06-08;49.14;
2016-06-09;48.18;
2016-06-10;46.91;
2016-06-11;45.1;
2016-06-12;43.65;
2016-06-13;43.5;
2016-06-14;43.87;
2016-06-15;39.57;
2016-06-16;44.61;
2016-06-17;51.12;
2016-06-18;42.59;
2016-06-19;37.97;
2016-06-20;48.83;
2016-06-21;49.39;
2016-06-22;45.64;
2016-06-23;46.56;
2016-06-24;45.05;
2016-06-25;41.87;
2016-06-26;32.49;
2016-06-27;45.82;
2016-06-28;50.36;
2016-06-29;52.42;
2016-06-30;52.54;
2016-07-01;50.19;
2016-07-02;45.52;
2016-07-03;40.94;
2016-07-04;48.76;
2016-07-05;49.1;
2016-07-06;49.25;
2016-07-07;50.39;
2016-07-08;49.44;
2016-07-09;47.1;
2016-07-10;45.54;
2016-07-11;50.31;
2016-07-12;48.68;
2016-07-13;46.48;
2016-07-14;45.2;
2016-07-15;46.48;
2016-07-16;45.25;
2016-07-17;46.42;
2016-07-18;49.73;
